# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
1.172402e+00	6.849236e+03	6.840008e+03
1.232225e+00	6.381597e+03	6.372429e+03
1.295099e+00	5.945919e+03	5.936812e+03
1.361182e+00	6.142783e+03	6.133742e+03
1.430637e+00	5.840966e+03	5.831993e+03
1.503636e+00	5.245762e+03	5.236863e+03
1.580360e+00	4.914046e+03	4.905225e+03
1.660998e+00	4.388645e+03	4.379906e+03
1.745751e+00	3.919498e+03	3.910847e+03
1.834829e+00	3.500579e+03	3.492020e+03
1.928452e+00	3.126510e+03	3.118047e+03
2.026852e+00	2.788005e+03	2.779644e+03
2.130273e+00	2.475349e+03	2.467093e+03
2.238971e+00	2.197832e+03	2.189686e+03
2.353216e+00	1.951503e+03	1.943472e+03
2.473289e+00	1.732853e+03	1.724943e+03
2.599490e+00	1.538771e+03	1.530986e+03
2.732130e+00	1.366492e+03	1.358838e+03
2.871538e+00	1.213565e+03	1.206046e+03
3.018059e+00	1.077202e+03	1.069825e+03
3.172057e+00	9.522791e+02	9.450480e+02
3.333913e+00	8.419044e+02	8.348244e+02
3.504027e+00	7.443809e+02	7.374565e+02
3.682821e+00	6.582095e+02	6.514448e+02
3.870739e+00	5.820661e+02	5.754650e+02
4.068245e+00	5.143178e+02	5.078835e+02
4.275829e+00	4.537100e+02	4.474455e+02
4.494005e+00	4.002919e+02	3.941997e+02
4.723313e+00	3.532080e+02	3.472901e+02
4.964322e+00	3.117048e+02	3.059627e+02
5.217629e+00	2.747017e+02	2.691364e+02
5.483860e+00	2.420689e+02	2.366811e+02
5.763676e+00	2.133497e+02	2.081396e+02
6.057770e+00	1.880422e+02	1.830096e+02
6.366871e+00	4.593404e+02	4.544848e+02
6.691743e+00	4.058601e+02	4.011806e+02
7.033192e+00	4.879410e+02	4.834367e+02
7.392063e+00	4.975868e+02	4.932563e+02
7.769246e+00	4.400763e+02	4.359180e+02
8.165675e+00	3.882708e+02	3.842831e+02
8.582332e+00	3.413763e+02	3.375568e+02
9.020249e+00	3.001660e+02	2.965121e+02
9.480511e+00	2.639496e+02	2.604582e+02
9.964258e+00	2.321206e+02	2.287882e+02
1.047269e+01	2.036209e+02	2.004436e+02
1.100706e+01	1.786015e+02	1.755750e+02
1.156870e+01	1.566721e+02	1.537918e+02
1.215900e+01	1.374503e+02	1.347112e+02
1.277942e+01	1.206010e+02	1.179979e+02
1.343149e+01	1.058307e+02	1.033581e+02
1.411684e+01	9.288224e+01	9.053472e+01
1.483716e+01	8.153030e+01	7.930227e+01
1.559423e+01	7.142102e+01	6.930694e+01
1.638993e+01	6.253832e+01	6.053304e+01
1.722623e+01	5.477100e+01	5.286987e+01
1.810521e+01	4.797802e+01	4.617682e+01
1.902904e+01	4.203623e+01	4.033108e+01
2.000000e+01	3.683804e+01	3.522537e+01
