# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
6.781586e-01	1.167862e+04	1.167045e+04
7.127620e-01	1.172537e+04	1.171722e+04
7.491309e-01	1.068977e+04	1.068164e+04
7.873557e-01	9.745697e+03	9.737593e+03
8.275308e-01	9.417419e+03	9.409343e+03
8.697559e-01	8.495047e+03	8.487002e+03
9.141356e-01	7.898525e+03	7.890511e+03
9.607797e-01	7.847676e+03	7.839694e+03
1.009804e+00	7.637248e+03	7.629300e+03
1.061330e+00	6.826648e+03	6.818744e+03
1.115484e+00	6.102163e+03	6.094303e+03
1.172402e+00	5.454643e+03	5.446829e+03
1.232225e+00	4.875910e+03	4.868144e+03
1.295099e+00	4.358656e+03	4.350940e+03
1.361182e+00	3.896347e+03	3.888685e+03
1.430637e+00	3.483146e+03	3.475541e+03
1.503636e+00	3.112841e+03	3.105297e+03
1.580360e+00	2.764672e+03	2.757195e+03
1.660998e+00	2.455521e+03	2.448115e+03
1.745751e+00	2.181013e+03	2.173683e+03
1.834829e+00	1.937264e+03	1.930014e+03
1.928452e+00	1.720826e+03	1.713661e+03
2.026852e+00	1.526806e+03	1.519730e+03
2.130273e+00	1.350307e+03	1.343325e+03
2.238971e+00	1.194280e+03	1.187396e+03
2.353216e+00	1.056348e+03	1.049566e+03
2.473289e+00	9.344106e+02	9.277359e+02
2.599490e+00	8.266102e+02	8.200471e+02
2.732130e+00	7.313054e+02	7.248585e+02
2.871538e+00	6.470453e+02	6.407191e+02
3.018059e+00	5.723107e+02	5.661099e+02
3.172057e+00	5.047378e+02	4.986666e+02
3.333913e+00	4.451955e+02	4.392582e+02
3.504027e+00	3.927268e+02	3.869274e+02
3.682821e+00	3.464888e+02	3.408309e+02
3.870739e+00	9.662881e+02	9.607751e+02
4.068245e+00	1.180050e+03	1.174685e+03
4.275829e+00	1.196582e+03	1.191367e+03
4.494005e+00	1.058321e+03	1.053260e+03
4.723313e+00	9.360682e+02	9.311622e+02
4.964322e+00	8.279679e+02	8.232186e+02
5.217629e+00	7.284019e+02	7.238105e+02
5.483860e+00	6.402537e+02	6.358208e+02
5.763676e+00	5.628021e+02	5.585275e+02
6.057770e+00	4.946070e+02	4.904899e+02
6.366871e+00	4.341849e+02	4.302239e+02
6.691743e+00	3.811696e+02	3.773627e+02
7.033192e+00	3.346519e+02	3.309965e+02
7.392063e+00	2.938341e+02	2.903273e+02
7.769246e+00	2.580167e+02	2.546551e+02
8.165675e+00	2.263453e+02	2.231250e+02
8.582332e+00	1.982808e+02	1.951979e+02
9.020249e+00	1.737159e+02	1.707663e+02
9.480511e+00	1.522131e+02	1.493926e+02
9.964258e+00	1.333898e+02	1.306941e+02
1.047269e+01	1.166400e+02	1.140649e+02
1.100706e+01	1.019917e+02	9.953318e+01
1.156870e+01	8.919831e+01	8.685279e+01
1.215900e+01	7.802377e+01	7.578787e+01
1.277942e+01	6.826199e+01	6.613260e+01
1.343149e+01	5.973322e+01	5.770740e+01
1.411684e+01	5.228059e+01	5.035556e+01
1.483716e+01	4.576726e+01	4.394034e+01
1.559423e+01	4.000418e+01	3.827273e+01
1.638993e+01	3.495787e+01	3.331913e+01
1.722623e+01	3.055565e+01	2.900666e+01
1.810521e+01	2.671472e+01	2.525235e+01
1.902904e+01	2.336297e+01	2.198396e+01
2.000000e+01	2.043759e+01	1.913859e+01
