# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
6.781586e-01	1.494750e+04	1.494351e+04
7.127620e-01	1.336314e+04	1.335917e+04
7.491309e-01	1.193120e+04	1.192724e+04
7.873557e-01	1.065274e+04	1.064879e+04
8.275308e-01	9.494624e+03	9.490701e+03
8.697559e-01	8.455465e+03	8.451566e+03
9.141356e-01	7.598617e+03	7.594741e+03
9.607797e-01	6.965628e+03	6.961777e+03
1.009804e+00	6.337679e+03	6.333853e+03
1.061330e+00	5.591603e+03	5.587809e+03
1.115484e+00	4.933400e+03	4.929639e+03
1.172402e+00	4.352721e+03	4.348993e+03
1.232225e+00	3.840433e+03	3.836739e+03
1.295099e+00	3.388480e+03	3.384822e+03
1.361182e+00	2.989756e+03	2.986134e+03
1.430637e+00	2.637989e+03	2.634407e+03
1.503636e+00	2.327117e+03	2.323577e+03
1.580360e+00	2.043758e+03	2.040262e+03
1.660998e+00	1.794941e+03	1.791493e+03
1.745751e+00	1.576455e+03	1.573056e+03
1.834829e+00	1.384600e+03	1.381252e+03
1.928452e+00	1.216130e+03	1.212836e+03
2.026852e+00	1.067198e+03	1.063959e+03
2.130273e+00	9.341581e+02	9.309762e+02
2.238971e+00	8.177378e+02	8.146147e+02
2.353216e+00	7.158595e+02	7.127971e+02
2.473289e+00	6.267056e+02	6.237055e+02
2.599490e+00	5.486853e+02	5.457493e+02
2.732130e+00	4.804070e+02	4.775368e+02
2.871538e+00	4.206528e+02	4.178501e+02
3.018059e+00	3.682321e+02	3.654986e+02
3.172057e+00	3.215728e+02	3.189099e+02
3.333913e+00	2.808505e+02	2.782597e+02
3.504027e+00	2.453083e+02	2.427910e+02
3.682821e+00	2.142860e+02	2.118434e+02
3.870739e+00	1.872074e+02	1.848405e+02
4.068245e+00	1.634736e+02	1.611835e+02
4.275829e+00	1.426043e+02	1.403917e+02
4.494005e+00	1.244166e+02	1.222819e+02
4.723313e+00	1.085648e+02	1.065082e+02
4.964322e+00	9.474787e+01	9.276916e+01
5.217629e+00	8.263519e+01	8.073398e+01
5.483860e+00	5.822021e+02	5.803777e+02
5.763676e+00	5.168397e+02	5.150909e+02
6.057770e+00	4.578216e+02	4.561472e+02
6.366871e+00	4.041465e+02	4.025449e+02
6.691743e+00	3.556867e+02	3.541558e+02
7.033192e+00	3.123010e+02	3.108388e+02
7.392063e+00	2.737453e+02	2.723494e+02
7.769246e+00	2.397056e+02	2.383735e+02
8.165675e+00	2.098231e+02	2.085522e+02
8.582332e+00	1.836556e+02	1.824432e+02
9.020249e+00	1.607207e+02	1.595641e+02
9.480511e+00	1.405995e+02	1.394961e+02
9.964258e+00	1.229331e+02	1.218803e+02
1.047269e+01	1.074157e+02	1.064110e+02
1.100706e+01	9.379402e+01	9.283508e+01
1.156870e+01	8.184693e+01	8.093169e+01
1.215900e+01	7.137765e+01	7.050421e+01
1.277942e+01	6.221102e+01	6.137765e+01
1.343149e+01	5.419145e+01	5.339656e+01
1.411684e+01	4.718085e+01	4.642297e+01
1.483716e+01	4.105689e+01	4.033463e+01
1.559423e+01	3.571121e+01	3.502327e+01
1.638993e+01	3.104820e+01	3.039329e+01
1.722623e+01	2.698339e+01	2.636026e+01
1.810521e+01	2.344232e+01	2.284969e+01
1.902904e+01	2.035940e+01	1.979603e+01
2.000000e+01	1.767694e+01	1.714158e+01
