# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
1.009804e+00	8.401146e+03	8.393038e+03
1.061330e+00	7.522294e+03	7.514232e+03
1.115484e+00	6.735458e+03	6.727443e+03
1.172402e+00	6.031002e+03	6.023036e+03
1.232225e+00	5.400301e+03	5.392385e+03
1.295099e+00	4.835629e+03	4.827767e+03
1.361182e+00	4.330074e+03	4.322268e+03
1.430637e+00	3.877443e+03	3.869699e+03
1.503636e+00	3.470930e+03	3.463252e+03
1.580360e+00	3.085072e+03	3.077466e+03
1.660998e+00	2.742184e+03	2.734655e+03
1.745751e+00	2.437477e+03	2.430030e+03
1.834829e+00	2.166700e+03	2.159339e+03
1.928452e+00	1.926071e+03	1.918801e+03
2.026852e+00	1.710076e+03	1.702902e+03
2.130273e+00	1.513156e+03	1.506080e+03
2.238971e+00	1.338981e+03	1.332008e+03
2.353216e+00	1.184921e+03	1.178054e+03
2.473289e+00	1.048650e+03	1.041895e+03
2.599490e+00	9.281136e+02	9.214727e+02
2.732130e+00	8.214912e+02	8.149689e+02
2.871538e+00	7.271746e+02	7.207749e+02
3.018059e+00	6.434575e+02	6.371842e+02
3.172057e+00	5.676056e+02	5.614623e+02
3.333913e+00	5.007488e+02	4.947391e+02
3.504027e+00	4.418180e+02	4.359452e+02
3.682821e+00	3.898712e+02	3.841382e+02
3.870739e+00	3.440782e+02	3.384879e+02
4.068245e+00	3.035669e+02	2.981219e+02
4.275829e+00	8.142983e+02	8.090008e+02
4.494005e+00	9.897863e+02	9.846386e+02
4.723313e+00	1.016027e+03	1.011031e+03
4.964322e+00	9.002881e+02	8.954459e+02
5.217629e+00	7.939467e+02	7.892600e+02
5.483860e+00	6.996329e+02	6.951027e+02
5.763676e+00	6.165512e+02	6.121783e+02
6.057770e+00	5.429951e+02	5.387795e+02
6.366871e+00	4.768884e+02	4.728296e+02
6.691743e+00	4.188554e+02	4.149523e+02
7.033192e+00	3.679087e+02	3.641596e+02
7.392063e+00	3.231816e+02	3.195843e+02
7.769246e+00	2.839136e+02	2.804652e+02
8.165675e+00	2.491958e+02	2.458932e+02
8.582332e+00	2.184414e+02	2.152810e+02
9.020249e+00	1.915020e+02	1.884798e+02
9.480511e+00	1.679035e+02	1.650152e+02
9.964258e+00	1.472308e+02	1.444719e+02
1.047269e+01	1.288043e+02	1.261699e+02
1.100706e+01	1.126793e+02	1.101651e+02
1.156870e+01	9.858874e+01	9.619055e+01
1.215900e+01	8.627466e+01	8.398867e+01
1.277942e+01	7.551199e+01	7.333461e+01
1.343149e+01	6.610417e+01	6.403203e+01
1.411684e+01	5.787960e+01	5.590950e+01
1.483716e+01	5.068846e+01	4.881732e+01
1.559423e+01	4.432130e+01	4.254616e+01
1.638993e+01	3.874344e+01	3.706136e+01
1.722623e+01	3.387562e+01	3.228364e+01
1.810521e+01	2.962669e+01	2.812182e+01
1.902904e+01	2.591728e+01	2.449653e+01
2.000000e+01	2.267825e+01	2.133858e+01
