# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
2.158874e-01	3.078856e+04	3.078173e+04
2.269032e-01	3.144841e+04	3.144158e+04
2.384810e-01	3.212240e+04	3.211558e+04
2.506496e-01	3.270147e+04	3.269465e+04
2.634391e-01	3.133123e+04	3.132441e+04
2.768812e-01	3.001841e+04	3.001159e+04
2.910091e-01	2.876061e+04	2.875380e+04
3.058580e-01	2.950178e+04	2.949497e+04
3.214645e-01	2.938284e+04	2.937605e+04
3.378674e-01	2.760736e+04	2.760057e+04
3.551072e-01	2.591688e+04	2.591010e+04
3.732267e-01	2.427905e+04	2.427227e+04
3.922708e-01	2.406883e+04	2.406206e+04
4.122865e-01	2.226145e+04	2.225469e+04
4.333236e-01	2.042071e+04	2.041396e+04
4.554341e-01	1.873170e+04	1.872497e+04
4.786728e-01	1.718094e+04	1.717421e+04
5.030973e-01	1.573830e+04	1.573158e+04
5.287681e-01	1.428615e+04	1.427945e+04
5.557487e-01	1.296792e+04	1.296124e+04
5.841060e-01	1.177094e+04	1.176427e+04
6.139102e-01	1.065665e+04	1.065000e+04
6.452353e-01	9.618443e+03	9.611816e+03
6.781586e-01	8.681332e+03	8.674729e+03
7.127620e-01	7.825265e+03	7.818685e+03
7.491309e-01	7.037415e+03	7.030858e+03
7.873557e-01	6.328949e+03	6.322415e+03
8.275308e-01	5.679536e+03	5.673033e+03
8.697559e-01	5.091622e+03	5.085154e+03
9.141356e-01	4.585222e+03	4.578788e+03
9.607797e-01	4.170193e+03	4.163793e+03
1.009804e+00	3.776519e+03	3.770155e+03
1.061330e+00	3.360309e+03	3.353990e+03
1.115484e+00	2.990037e+03	2.983763e+03
1.172402e+00	2.660631e+03	2.654404e+03
1.232225e+00	2.367579e+03	2.361400e+03
1.295099e+00	2.106868e+03	2.100739e+03
1.361182e+00	1.874928e+03	1.868851e+03
1.430637e+00	1.668582e+03	1.662560e+03
1.503636e+00	1.484667e+03	1.478703e+03
1.580360e+00	1.315233e+03	1.309330e+03
1.660998e+00	1.165195e+03	1.159358e+03
1.745751e+00	1.032333e+03	1.026564e+03
1.834829e+00	9.146773e+02	9.089795e+02
1.928452e+00	8.104875e+02	8.048638e+02
2.026852e+00	7.179905e+02	7.124434e+02
2.130273e+00	2.432416e+03	2.426948e+03
2.238971e+00	2.980695e+03	2.975309e+03
2.353216e+00	2.649970e+03	2.644668e+03
2.473289e+00	2.671877e+03	2.666662e+03
2.599490e+00	2.361176e+03	2.356051e+03
2.732130e+00	2.086653e+03	2.081620e+03
2.871538e+00	1.844091e+03	1.839155e+03
3.018059e+00	1.629046e+03	1.624208e+03
3.172057e+00	1.434469e+03	1.429733e+03
3.333913e+00	1.263175e+03	1.258543e+03
3.504027e+00	1.112376e+03	1.107851e+03
3.682821e+00	9.796182e+02	9.752013e+02
3.870739e+00	8.627411e+02	8.584350e+02
4.068245e+00	7.589717e+02	7.547782e+02
4.275829e+00	6.662319e+02	6.621525e+02
4.494005e+00	5.848579e+02	5.808937e+02
4.723313e+00	5.134551e+02	5.096069e+02
4.964322e+00	4.508001e+02	4.470684e+02
5.217629e+00	3.950339e+02	3.914188e+02
5.483860e+00	3.460794e+02	3.425808e+02
5.763676e+00	3.032190e+02	2.998364e+02
6.057770e+00	2.655887e+02	2.623215e+02
6.366871e+00	2.322731e+02	2.291204e+02
6.691743e+00	2.031606e+02	2.001214e+02
7.033192e+00	1.777193e+02	1.747928e+02
7.392063e+00	1.554848e+02	1.526699e+02
7.769246e+00	1.360513e+02	1.333470e+02
8.165675e+00	1.189723e+02	1.163773e+02
8.582332e+00	1.039388e+02	1.014521e+02
9.020249e+00	9.082070e+01	8.844100e+01
9.480511e+00	7.937239e+01	7.709857e+01
9.964258e+00	6.937994e+01	6.721080e+01
1.047269e+01	6.054531e+01	5.847950e+01
1.100706e+01	5.283918e+01	5.087495e+01
1.156870e+01	4.612410e+01	4.425928e+01
1.215900e+01	4.027185e+01	3.850390e+01
1.277942e+01	3.517087e+01	3.349694e+01
1.343149e+01	3.072410e+01	2.914107e+01
1.411684e+01	2.684709e+01	2.535163e+01
1.483716e+01	2.346633e+01	2.205496e+01
1.559423e+01	2.049460e+01	1.916370e+01
1.638993e+01	1.789998e+01	1.664579e+01
1.722623e+01	1.000650e+02	9.888357e+01
1.810521e+01	8.828176e+01	8.716915e+01
1.902904e+01	7.783926e+01	7.679143e+01
2.000000e+01	6.855450e+01	6.756745e+01
