# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
4.333236e-01	1.182560e+04	1.181212e+04
4.554341e-01	1.195209e+04	1.193862e+04
4.786728e-01	1.207918e+04	1.206572e+04
5.030973e-01	1.212351e+04	1.211008e+04
5.287681e-01	1.158833e+04	1.157492e+04
5.557487e-01	1.106944e+04	1.105604e+04
5.841060e-01	1.189242e+04	1.187905e+04
6.139102e-01	1.167099e+04	1.165765e+04
6.452353e-01	1.112032e+04	1.110700e+04
6.781586e-01	1.045139e+04	1.043811e+04
7.127620e-01	9.769221e+03	9.755971e+03
7.491309e-01	9.082307e+03	9.069089e+03
7.873557e-01	8.443754e+03	8.430568e+03
8.275308e-01	8.816762e+03	8.803618e+03
8.697559e-01	8.043654e+03	8.030557e+03
9.141356e-01	7.303722e+03	7.290671e+03
9.607797e-01	6.563394e+03	6.550389e+03
1.009804e+00	5.974495e+03	5.961539e+03
1.061330e+00	5.449356e+03	5.436460e+03
1.115484e+00	4.970693e+03	4.957858e+03
1.172402e+00	4.619093e+03	4.606322e+03
1.232225e+00	4.188168e+03	4.175462e+03
1.295099e+00	3.797540e+03	3.784903e+03
1.361182e+00	3.443440e+03	3.430876e+03
1.430637e+00	3.122450e+03	3.109963e+03
1.503636e+00	2.830633e+03	2.818231e+03
1.580360e+00	2.551393e+03	2.539081e+03
1.660998e+00	2.299796e+03	2.287581e+03
1.745751e+00	2.073105e+03	2.060993e+03
1.834829e+00	1.868851e+03	1.856849e+03
1.928452e+00	1.684811e+03	1.672925e+03
2.026852e+00	1.516546e+03	1.504783e+03
2.130273e+00	1.359208e+03	1.347573e+03
2.238971e+00	1.218287e+03	1.206788e+03
2.353216e+00	1.092068e+03	1.080711e+03
2.473289e+00	9.790146e+02	9.678054e+02
2.599490e+00	8.777502e+02	8.666956e+02
2.732130e+00	7.870427e+02	7.761491e+02
2.871538e+00	7.057885e+02	6.950622e+02
3.018059e+00	1.910061e+03	1.899508e+03
3.172057e+00	2.178867e+03	2.168494e+03
3.333913e+00	1.876920e+03	1.866733e+03
3.504027e+00	1.616842e+03	1.606846e+03
3.682821e+00	1.619405e+03	1.609605e+03
3.870739e+00	1.432738e+03	1.423139e+03
4.068245e+00	1.266753e+03	1.257360e+03
4.275829e+00	1.118507e+03	1.109323e+03
4.494005e+00	1.051368e+03	1.042397e+03
4.723313e+00	9.720384e+02	9.632840e+02
4.964322e+00	8.634145e+02	8.548804e+02
5.217629e+00	7.652593e+02	7.569487e+02
5.483860e+00	6.780633e+02	6.699790e+02
5.763676e+00	6.008573e+02	5.930017e+02
6.057770e+00	5.322796e+02	5.246549e+02
6.366871e+00	4.707856e+02	4.633936e+02
6.691743e+00	4.164435e+02	4.092854e+02
7.033192e+00	3.684183e+02	3.614952e+02
7.392063e+00	3.259728e+02	3.192852e+02
7.769246e+00	2.884558e+02	2.820039e+02
8.165675e+00	2.550503e+02	2.488338e+02
8.582332e+00	2.252428e+02	2.192608e+02
9.020249e+00	1.989516e+02	1.932025e+02
9.480511e+00	1.757598e+02	1.702411e+02
9.964258e+00	1.552999e+02	1.500085e+02
1.047269e+01	1.370038e+02	1.319361e+02
1.100706e+01	1.208722e+02	1.160243e+02
1.156870e+01	1.066636e+02	1.020315e+02
1.215900e+01	9.414677e+01	8.972622e+01
1.277942e+01	8.311821e+01	7.890502e+01
1.343149e+01	7.339917e+01	6.938888e+01
1.411684e+01	6.483238e+01	6.102042e+01
1.483716e+01	5.727961e+01	5.366121e+01
1.559423e+01	1.181772e+02	1.147474e+02
1.638993e+01	1.035158e+02	1.002693e+02
1.722623e+01	9.070005e+01	8.763076e+01
1.810521e+01	1.106808e+02	1.077824e+02
1.902904e+01	1.126587e+02	1.099247e+02
2.000000e+01	9.932809e+01	9.675154e+01
